Date,AAPL,AMD,AMZN,BAC,BK,C,CSCO,F,GOOG,HOG,HPQ,IBM,INTC,JPM,MS,MSFT,NVDA,SONY,T,VZ
10/30/2009,5.771905899047852,4.599999904632568,118.80999755859375,12.511013984680176,20.786724090576172,35.20587158203125,16.60862922668457,4.721345901489258,267.0589904785156,19.176721572875977,15.85367202758789,77.370849609375,13.240099906921387,30.6926326751709,26.028215408325195,21.32367706298828,2.7466447353363037,29.389999389648438,12.664124488830566,15.594070434570312
11/02/2009,5.7967071533203125,4.599999904632568,118.83999633789062,12.553918838500977,21.028425216674805,34.345088958740234,16.74696922302246,5.112542629241943,265.99798583984375,19.245981216430664,16.08750343322754,77.33880615234375,13.170812606811523,31.28780174255371,25.91476058959961,21.439027786254883,2.771906852722168,28.899999618530273,12.624652862548828,15.4992036819458
11/03/2009,5.779560089111328,4.639999866485596,118.37000274658203,12.699793815612793,20.59959602355957,34.775474548339844,16.681442260742188,5.018115997314453,267.6418151855469,19.238279342651367,15.870378494262695,77.72369384765625,12.817465782165527,31.37600326538086,26.044424057006836,21.169891357421875,2.7581279277801514,29.010000228881836,12.511186599731445,15.320024490356445
11/04/2009,5.842636585235596,4.690000057220459,117.0999984741211,12.61398696899414,20.147369384765625,34.17294692993164,16.958126068115234,4.903456211090088,269.1561279296875,19.176721572875977,15.953888893127441,77.80707550048828,12.978036880493164,31.01594352722168,25.509592056274414,21.577444076538086,2.7512378692626953,28.690000534057617,12.595054626464844,15.335833549499512
11/05/2009,5.941235542297363,4.829999923706055,120.61000061035156,12.982966423034668,20.84130096435547,34.947628021240234,17.424131393432617,5.02485990524292,273.30059814453125,19.930856704711914,16.3179931640625,78.96819305419922,13.18747329711914,32.23569869995117,26.27131462097168,21.892724990844727,2.817838191986084,28.729999542236328,12.79732608795166,15.44650650024414
11/06/2009,5.95072603225708,5.039999961853027,126.19999694824219,12.91431713104248,20.97385025024414,34.947628021240234,17.344038009643555,5.227204322814941,274.5210266113281,19.800039291381836,16.42154884338379,79.57390594482422,13.215394973754883,31.949146270751953,26.417173385620117,21.931167602539062,3.022228956222534,28.8700008392334,12.79239273071289,15.578261375427246
11/09/2009,6.168741703033447,5.210000038146973,126.66999816894531,13.532148361206055,21.402690887451172,36.066654205322266,17.467823028564453,5.517230033874512,280.2047119140625,20.83121109008789,16.69880485534668,81.19129180908203,13.585399627685547,32.58841323852539,27.511144638061523,22.292591094970703,3.0911242961883545,29.489999771118164,12.994661331176758,15.899730682373047
11/10/2009,6.2152838706970215,5.139999866485596,130.14999389648438,13.755252838134766,20.958253860473633,35.98057174682617,17.220251083374023,5.557697772979736,282.32177734375,20.76194953918457,16.68878173828125,81.7776870727539,13.61332893371582,32.456146240234375,27.30855369567871,22.307971954345703,3.015338897705078,29.229999542236328,13.00452709197998,15.973514556884766
11/11/2009,6.223551273345947,5.320000171661377,129.91000366210938,14.098491668701172,21.457258224487305,35.80841827392578,17.41684913635254,5.618402004241943,284.2146911621094,20.654220581054688,16.702146530151367,81.95808410644531,13.85068416595459,32.566375732421875,27.34906578063965,22.392559051513672,3.1003100872039795,29.0,13.04399585723877,15.999856948852539
11/12/2009,6.184972286224365,6.480000019073486,130.52999877929688,13.780991554260254,21.285728454589844,34.947628021240234,17.03822898864746,5.53071928024292,282.86474609375,20.200197219848633,16.601926803588867,81.35881805419922,13.73898983001709,31.816877365112305,26.749420166015625,22.57711410522461,3.0911242961883545,28.239999771118164,12.96999454498291,15.894464492797852
11/13/2009,6.260295391082764,6.53000020980835,132.97000122070312,13.712347030639648,21.402690887451172,34.86155319213867,17.263946533203125,5.672359943389893,284.9569091796875,20.77735137939453,16.672088623046875,81.85497283935547,13.836725234985352,31.522960662841797,26.81423568725586,22.784738540649414,3.1140894889831543,28.350000381469727,12.950257301330566,15.878654479980469
11/16/2009,6.327049732208252,6.429999828338623,131.58999633789062,13.617956161499023,21.168777465820312,35.98057174682617,17.38044548034668,5.874702453613281,287.06402587890625,21.69309425354004,16.972715377807617,82.61534881591797,14.12295150756836,31.625831604003906,27.7380313873291,22.715530395507812,3.1577231884002686,28.6299991607666,12.96999454498291,15.984048843383789
11/17/2009,6.338376998901367,6.619999885559082,131.25,13.532148361206055,20.997238159179688,36.49705123901367,17.540634155273438,6.056812763214111,287.666748046875,21.831607818603516,17.1430721282959,82.88600158691406,14.185782432556152,31.71400260925293,27.12217140197754,23.17123031616211,3.1531295776367188,28.450000762939453,12.965060234069824,16.15269660949707
11/18/2009,6.306532382965088,7.320000171661377,131.2899932861328,14.029839515686035,20.86469078063965,36.927425384521484,17.47510528564453,6.029832363128662,287.2483215332031,21.75465202331543,16.862483978271484,82.57669830322266,14.046160697937012,31.875661849975586,27.00872802734375,23.256187438964844,3.1049020290374756,28.25,12.979859352111816,16.15796661376953
11/19/2009,6.139652729034424,7.050000190734863,128.99000549316406,13.798158645629883,20.490440368652344,36.669185638427734,17.242101669311523,5.8881916999816895,285.4251708984375,21.369882583618164,16.642013549804688,82.18363952636719,13.473700523376465,31.265764236450195,26.182174682617188,23.001304626464844,2.980890989303589,26.979999542236328,12.88118839263916,16.084184646606445
11/20/2009,6.121586799621582,6.949999809265137,129.66000366210938,13.806733131408691,20.42026710510254,36.15272903442383,17.081907272338867,5.82749080657959,283.9158020019531,21.423748016357422,16.71550750732422,81.80989074707031,13.431814193725586,31.199628829956055,26.01201057434082,22.877727508544922,2.9625186920166016,26.799999237060547,12.836790084838867,16.03675079345703
11/23/2009,6.304084300994873,7.0,133.0,13.978358268737793,20.8958740234375,36.84134292602539,17.40228843688965,5.8881916999816895,290.0876770019531,22.054767608642578,17.042869567871094,82.6089096069336,13.543511390686035,31.80218505859375,26.433378219604492,23.124889373779297,2.985483407974243,27.309999465942383,13.211730003356934,16.511051177978516
11/24/2009,6.2599897384643555,6.949999809265137,132.94000244140625,13.815317153930664,20.622987747192383,36.238800048828125,17.28578758239746,5.942151069641113,290.456298828125,22.147111892700195,16.76561737060547,82.43494415283203,13.536530494689941,31.21433448791504,26.028215408325195,23.101715087890625,2.9671125411987305,26.6200008392334,13.369597434997559,16.795639038085938
11/25/2009,6.2523345947265625,7.110000133514404,134.02999877929688,13.686603546142578,20.755537033081055,35.89448547363281,17.28578758239746,5.942151069641113,291.7763366699219,22.393360137939453,16.718847274780273,82.01605987548828,13.501628875732422,30.979198455810547,25.460975646972656,23.0090274810791,3.0015594959259033,27.459999084472656,13.359737396240234,16.879961013793945
11/27/2009,6.14210319519043,6.849999904632568,131.74000549316406,13.274718284606934,20.506025314331055,34.947628021240234,17.023662567138672,5.8881916999816895,288.7975158691406,22.077848434448242,16.3914852142334,80.99794006347656,13.341059684753418,30.369319915771484,24.72357177734375,22.568777084350586,2.9372568130493164,26.68000030517578,13.315332412719727,16.669157028198242
11/30/2009,6.121281147003174,7.010000228881836,135.91000366210938,13.600796699523926,20.77112579345703,35.37800979614258,17.03822898864746,5.996110439300537,290.4114685058594,22.42414093017578,16.388141632080078,81.41680908203125,13.403888702392578,31.221689224243164,25.59062957763672,22.715526580810547,2.9992635250091553,26.690000534057617,13.290667533874512,16.579566955566406
12/01/2009,6.031256675720215,7.199999809265137,138.5,13.643699645996094,21.01283836364746,35.29194641113281,17.41684913635254,5.989365577697754,293.8336486816406,22.25484275817871,16.56519317626953,82.44136047363281,13.725020408630371,31.023292541503906,25.542011260986328,23.178951263427734,3.0589725971221924,27.440000534057617,13.409067153930664,17.043325424194336
12/02/2009,6.0085978507995605,7.300000190734863,142.25,13.437626838684082,21.3325138092041,35.29194641113281,17.38044548034668,6.077047348022461,292.6580505371094,22.762731552124023,16.36142349243164,81.97100067138672,13.7669095993042,30.810203552246094,24.79649543762207,23.001304626464844,3.150834798812866,27.0,13.492938041687012,17.206697463989258
12/03/2009,6.016254425048828,8.029999732971191,141.1699981689453,13.532079696655273,20.856897354125977,34.86155319213867,17.351318359375,6.029832363128662,291.7763366699219,22.03168487548828,16.354736328125,82.19004821777344,13.87162971496582,30.42075538635254,24.472360610961914,23.039926528930664,3.176095724105835,27.979999542236328,13.576803207397461,17.227785110473633
12/04/2009,5.919495105743408,7.860000133514404,137.5800018310547,13.978565216064453,20.997238159179688,34.947628021240234,17.59160041809082,6.029832363128662,291.4127197265625,21.947031021118164,16.631996154785156,81.9967269897461,14.283522605895996,30.67057991027832,25.0963191986084,23.155780792236328,3.2748467922210693,28.520000457763672,13.616271018981934,17.233051300048828
12/07/2009,5.785682678222656,8.520000457763672,134.2100067138672,13.643699645996094,20.903671264648438,34.68939971923828,17.62801170349121,6.009598255157471,292.0303955078125,22.00859260559082,16.43825340270996,81.86141967773438,14.220685958862305,30.310535430908203,24.618209838867188,23.0090274810791,3.69511079788208,28.450000762939453,13.798810005187988,17.522905349731445
12/08/2009,5.813854694366455,8.670000076293945,134.11000061035156,13.231552124023438,20.981647491455078,33.656471252441406,17.336759567260742,5.94889497756958,292.42889404296875,21.162107467651367,16.348058700561523,81.70677185058594,13.955402374267578,30.281145095825195,24.431833267211914,22.83910369873047,3.5159811973571777,28.670000076293945,13.621207237243652,17.596689224243164
12/09/2009,6.056672096252441,8.710000038146973,131.30999755859375,13.214380264282227,21.160978317260742,33.226078033447266,17.373170852661133,5.975874900817871,293.41021728515625,21.054370880126953,16.685436248779297,82.7313461303711,13.96937084197998,30.266437530517578,24.593904495239258,22.94723892211914,3.6032493114471436,28.43000030517578,13.596540451049805,17.549253463745117
12/10/2009,6.014723300933838,8.579999923706055,135.3800048828125,13.059826850891113,21.145383834838867,33.312156677246094,17.431411743164062,6.104026794433594,294.6455993652344,20.792739868164062,16.748912811279297,83.34349060058594,14.067102432250977,30.325233459472656,24.496665954589844,23.070817947387695,3.538947105407715,28.34000015258789,13.695210456848145,17.738977432250977
12/11/2009,5.960830211639404,8.640000343322754,134.14999389648438,13.420454978942871,21.005035400390625,34.00077438354492,17.307634353637695,6.0703020095825195,294.1524353027344,21.269845962524414,16.718847274780273,83.56256103515625,13.892572402954102,30.09743881225586,24.13201332092285,23.05537223815918,3.493016242980957,29.0,13.8185396194458,17.775863647460938
12/14/2009,6.031561851501465,8.680000305175781,131.3800048828125,13.420454978942871,21.0830020904541,31.84882926940918,17.358596801757812,6.124259948730469,296.752685546875,21.046680450439453,16.956398010253906,83.72367858886719,13.948421478271484,30.6926326751709,24.448047637939453,23.256187438964844,3.598655939102173,29.299999237060547,13.838278770446777,17.681005477905273
12/15/2009,5.945521831512451,8.819999694824219,130.22999572753906,13.042654991149902,20.747743606567383,30.643735885620117,17.096477508544922,6.333348274230957,295.4625244140625,20.838905334472656,17.060121536254883,82.7957763671875,13.822758674621582,30.02397346496582,24.188732147216797,23.186676025390625,3.5940630435943604,28.989999771118164,13.616271018981934,17.396427154541016
12/16/2009,5.9718546867370605,9.149999618530273,128.36000061035156,13.119930267333984,20.942659378051758,29.696882247924805,17.07463836669922,6.4007954597473145,297.763916015625,20.769651412963867,17.183908462524414,82.93751525878906,13.529544830322266,30.3913516998291,24.58580207824707,23.248462677001953,3.883424758911133,29.010000228881836,13.576803207397461,17.23832130432129
12/17/2009,5.8747878074646,9.119999885559082,126.91000366210938,12.759306907653809,20.732139587402344,27.544939041137695,16.87803840637207,6.333348274230957,295.8610534667969,19.765539169311523,16.916248321533203,82.09339904785156,13.313136100769043,29.590425491333008,23.597187042236328,22.862281799316406,3.865053176879883,28.579999923706055,13.428804397583008,17.291019439697266
12/18/2009,5.984102725982666,9.050000190734863,128.47999572753906,12.905274391174316,20.872482299804688,29.266489028930664,16.987258911132812,6.528947830200195,297.0964050292969,20.074495315551758,17.230751037597656,82.42205810546875,13.704079627990723,30.090097427368164,23.67011833190918,23.449281692504883,3.862755537033081,28.639999389648438,13.478143692016602,17.285751342773438
12/21/2009,6.069838523864746,9.529999732971191,132.7899932861328,13.119930267333984,21.223350524902344,29.438644409179688,17.212974548339844,6.522202014923096,298.2221984863281,19.835052490234375,17.394689559936523,82.89889526367188,14.025219917297363,30.788156509399414,24.034772872924805,23.572858810424805,4.000548839569092,28.579999923706055,13.586677551269531,17.401697158813477
12/22/2009,6.135058879852295,9.430000305175781,133.75,13.162866592407227,21.457258224487305,28.750022888183594,17.293071746826172,6.677332878112793,299.4376220703125,19.950908660888672,17.55194854736328,83.72367858886719,13.99030590057373,30.817533493041992,23.986154556274414,23.804574966430664,4.1061882972717285,29.1299991607666,13.76427173614502,17.496553421020508
